Date,Adj Close
2000-06-27,97.14158630371094
2000-06-28,97.41349792480469
2000-06-29,96.4932632446289
2000-06-30,97.22525787353516
2000-07-03,98.56369018554688
2000-07-05,96.78601837158203
2000-07-06,97.53894805908203
2000-07-07,99.1074447631836
2000-07-10,98.94012451171875
2000-07-11,99.14928436279297
2000-07-12,99.79755401611328
2000-07-13,100.23676300048828
2000-07-14,101.21965026855469
2000-07-17,101.05238342285156
2000-07-18,100.22630310058594
2000-07-19,99.4211654663086
2000-07-20,100.8014144897461
2000-07-21,98.83553314208984
2000-07-24,98.27091979980469
2000-07-25,98.5846176147461
2000-07-26,97.62259674072266
2000-07-27,97.2879638671875
2000-07-28,95.09210968017578
2000-07-31,95.69859313964844
2000-08-01,96.28414154052734
2000-08-02,96.76520538330078
2000-08-03,97.43439483642578
2000-08-04,97.95722198486328
2000-08-07,99.1282730102539
2000-08-08,99.5047607421875
2000-08-09,98.66825866699219
2000-08-10,98.18722534179688
2000-08-11,98.6473617553711
2000-08-14,99.90214538574219
2000-08-15,99.81853485107422
2000-08-16,99.46296691894531
2000-08-17,100.50863647460938
2000-08-18,100.17398834228516
2000-08-21,100.71776580810547
2000-08-22,100.5504150390625
2000-08-23,100.9477767944336
2000-08-24,101.26143646240234
2000-08-25,101.21965026855469
2000-08-28,101.564697265625
2000-08-29,101.58563995361328
2000-08-30,100.61320495605469
2000-08-31,101.95159149169922
2000-09-01,102.05621337890625
2000-09-05,101.24056243896484
2000-09-06,100.09034729003906
2000-09-07,100.9477767944336
2000-09-08,100.25763702392578
2000-09-11,100.11125946044922
2000-09-12,99.37928009033203
2000-09-13,99.64069366455078
2000-09-14,100.14266204833984
2000-09-15,97.95170593261719
2000-09-18,97.0501708984375
2000-09-19,97.93077087402344
2000-09-20,97.20742797851562
2000-09-21,95.72935485839844
2000-09-22,97.46953582763672
2000-09-25,96.77764129638672
2000-09-26,95.54065704345703
2000-09-27,96.04381561279297
2000-09-28,97.28081512451172
2000-09-29,96.35832977294922
2000-10-02,96.50509643554688
2000-10-03,95.60356903076172
2000-10-04,96.40029907226562
2000-10-05,96.73567962646484
2000-10-06,94.63916015625
2000-10-09,93.92633056640625
2000-10-10,92.37483978271484
2000-10-11,91.59912109375
2000-10-12,89.31385040283203
2000-10-13,92.29102325439453
2000-10-16,92.71031951904297
2000-10-17,90.40409088134766
2000-10-18,90.06859588623047
2000-10-19,93.46504211425781
2000-10-20,93.8634033203125
2000-10-23,94.28269958496094
2000-10-24,93.65377807617188
2000-10-25,91.45232391357422
2000-10-26,91.70392608642578
2000-10-27,93.44406127929688
2000-10-30,94.28269958496094
2000-10-31,95.90757751464844
2000-11-01,95.5826187133789
2000-11-02,95.73981475830078
2000-11-03,95.7922134399414
2000-11-06,96.4631576538086
2000-11-07,96.44217681884766
2000-11-08,94.30370330810547
2000-11-09,93.94731140136719
2000-11-10,91.66201782226562
2000-11-13,90.94918823242188
2000-11-14,93.33926391601562
2000-11-15,93.63276672363281
2000-11-16,92.16524505615234
2000-11-17,91.67250061035156
2000-11-20,90.36214447021484
2000-11-21,90.8233871459961
2000-11-22,88.65343475341797
2000-11-24,90.46696472167969
2000-11-27,91.26365661621094
2000-11-28,89.69123840332031
2000-11-29,89.52351379394531
2000-11-30,88.74778747558594
2000-12-01,88.70586395263672
2000-12-04,89.46060180664062
2000-12-05,92.39581298828125
2000-12-06,90.91771697998047
2000-12-07,89.67022705078125
2000-12-08,89.87992858886719
2000-12-11,93.0038070678711
2000-12-12,92.60543823242188
2000-12-13,91.3370590209961
2000-12-14,90.17343139648438
2000-12-15,88.13675689697266
2000-12-18,89.31440734863281
2000-12-19,87.4953384399414
2000-12-20,84.96121215820312
2000-12-21,85.550048828125
2000-12-22,88.11571502685547
2000-12-26,89.06207275390625
2000-12-27,89.71395111083984
2000-12-28,89.9873275756836
2000-12-29,88.28396606445312
2001-01-02,86.68567657470703
2001-01-03,90.8495864868164
2001-01-04,89.87169647216797
2001-01-05,86.93801879882812
2001-01-08,87.61099243164062
2001-01-09,87.37966918945312
2001-01-10,88.91483306884766
2001-01-11,88.99895477294922
2001-01-12,88.83069610595703
2001-01-16,89.39852905273438
2001-01-17,89.80858612060547
2001-01-18,90.70240020751953
2001-01-19,90.18717956542969
2001-01-22,90.78650665283203
2001-01-23,91.50155639648438
2001-01-24,91.77494049072266
2001-01-25,91.54357147216797
2001-01-26,91.43843078613281
2001-01-29,91.92630004882812
2001-01-30,92.73389434814453
2001-01-31,92.208984375
2001-02-01,92.82135009765625
2001-02-02,90.71499633789062
2001-02-05,91.3812484741211
2001-02-06,91.11204528808594
2001-02-07,90.64096069335938
2001-02-08,89.58443450927734
2001-02-09,88.72303771972656
2001-02-12,89.73921203613281
2001-02-13,89.00569152832031
2001-02-14,88.87110137939453
2001-02-15,89.73246002197266
2001-02-16,87.7540054321289
2001-02-20,86.4013442993164
2001-02-21,84.5372085571289
2001-02-22,84.66507720947266
2001-02-23,84.09310150146484
2001-02-26,85.8831558227539
2001-02-27,85.08908081054688
2001-02-28,83.41340637207031
2001-03-01,83.850830078125
2001-03-02,83.1845932006836
2001-03-05,83.94502258300781
2001-03-06,84.84680938720703
2001-03-07,85.45247650146484
2001-03-08,85.5466537475586
2001-03-09,83.01631927490234
2001-03-12,79.46309661865234
2001-03-13,80.76866149902344
2001-03-14,79.17375946044922
2001-03-15,79.1939468383789
2001-03-16,77.60552215576172
2001-03-19,79.1844711303711
2001-03-20,77.05894470214844
2001-03-21,75.7499008178711
2001-03-22,74.98065185546875
2001-03-23,77.24788665771484
2001-03-26,78.23307037353516
2001-03-27,79.83226776123047
2001-03-28,77.625732421875
2001-03-29,77.92267608642578
2001-03-30,78.7391357421875
2001-04-02,77.05894470214844
2001-04-03,74.48807525634766
2001-04-04,74.7984848022461
2001-04-05,77.63250732421875
2001-04-06,76.45166778564453
2001-04-09,77.3018569946289
2001-04-10,78.71216583251953
2001-04-11,78.76614379882812
2001-04-12,80.19664764404297
2001-04-16,79.35317993164062
2001-04-17,80.47332000732422
2001-04-18,83.6717300415039
2001-04-19,84.78507995605469
2001-04-20,84.00910186767578
2001-04-23,82.48411560058594
2001-04-24,82.03874206542969
2001-04-25,83.11164093017578
2001-04-26,83.48278045654297
2001-04-27,84.87281799316406
2001-04-30,85.46662139892578
2001-05-01,85.72977447509766
2001-05-02,85.57457733154297
2001-05-03,84.48822021484375
2001-05-04,85.92546844482422
2001-05-07,85.18323516845703
2001-05-08,85.14270782470703
2001-05-09,84.78507995605469
2001-05-10,85.03477478027344
2001-05-11,84.44770812988281
2001-05-14,84.61640930175781
2001-05-15,85.00774383544922
2001-05-16,87.0118408203125
2001-05-17,87.14679718017578
2001-05-18,87.544921875
2001-05-21,88.83373260498047
2001-05-22,88.71903228759766
2001-05-23,87.21429443359375
2001-05-24,87.47064208984375
2001-05-25,86.43828582763672
2001-05-29,85.75004577636719
2001-05-30,84.54896545410156
2001-05-31,84.98753356933594
2001-06-01,85.51385498046875
2001-06-04,85.92546844482422
2001-06-05,86.91064453125
2001-06-06,86.18862915039062
2001-06-07,86.49901580810547
2001-06-08,85.69601440429688
2001-06-11,85.0887451171875
2001-06-12,84.94032287597656
2001-06-13,84.2115478515625
2001-06-14,82.32217407226562
2001-06-15,82.45480346679688
2001-06-18,82.05555725097656
2001-06-19,82.41419219970703
2001-06-20,82.84725189208984
2001-06-21,83.78789520263672
2001-06-22,83.13151550292969
2001-06-25,82.36683654785156
2001-06-26,82.25177001953125
2001-06-27,82.20446014404297
2001-06-28,82.65779113769531
2001-06-29,82.96231842041016
2001-07-02,83.99766540527344
2001-07-03,83.97740173339844
2001-07-05,82.33977508544922
2001-07-06,80.5600814819336
2001-07-09,80.99993133544922
2001-07-10,80.02549743652344
2001-07-11,80.1067123413086
2001-07-12,82.00816345214844
2001-07-13,82.7187271118164
2001-07-16,81.68339538574219
2001-07-17,82.44802856445312
2001-07-18,81.88636016845703
2001-07-19,82.60369873046875
2001-07-20,82.1097183227539
2001-07-23,80.49242401123047
2001-07-24,79.7142105102539
2001-07-25,80.59390258789062
2001-07-26,81.43975830078125
2001-07-27,81.75106048583984
2001-07-30,81.77812957763672
2001-07-31,82.116455078125
2001-08-01,82.63074493408203
2001-08-02,82.96907043457031
2001-08-03,82.51570892333984
2001-08-06,81.4059066772461
2001-08-07,81.72400665283203
2001-08-08,80.20817565917969
2001-08-09,80.44505310058594
2001-08-10,80.72248077392578
2001-08-13,80.7427749633789
2001-08-14,80.70892333984375
2001-08-15,80.01192474365234
2001-08-16,80.2894058227539
2001-08-17,79.00370788574219
2001-08-20,79.73450469970703
2001-08-21,78.37437438964844
2001-08-22,79.18634796142578
2001-08-23,78.90216827392578
2001-08-24,80.53977966308594
2001-08-27,80.059326171875
2001-08-28,78.88866424560547
2001-08-29,78.18490600585938
2001-08-30,76.68264770507812
2001-08-31,77.2442626953125
2001-09-04,76.75029754638672
2001-09-05,76.93977355957031
2001-09-06,74.9570541381836
2001-09-07,73.5698471069336
2001-09-10,74.4698715209961
2001-09-17,70.57887268066406
2001-09-18,70.40972137451172
2001-09-19,68.98865509033203
2001-09-20,66.79617309570312
2001-09-21,66.07553100585938
2001-09-24,68.39849090576172
2001-09-25,69.11163330078125
2001-09-26,68.8671646118164
2001-09-27,69.46487426757812
2001-09-28,70.93879699707031
2001-10-01,70.82331848144531
2001-10-02,71.7131576538086
2001-10-03,72.91534423828125
2001-10-04,72.97650146484375
2001-10-05,72.83384704589844
2001-10-08,72.35838317871094
2001-10-09,71.97123718261719
2001-10-10,73.57420349121094
2001-10-11,74.71533203125
2001-10-12,74.3757095336914
2001-10-15,74.23987579345703
2001-10-16,74.70855712890625
2001-10-17,73.119140625
2001-10-18,72.962890625
2001-10-19,72.91534423828125
2001-10-22,74.35535430908203
2001-10-23,73.97496032714844
2001-10-24,73.77799224853516
2001-10-25,75.10250091552734
2001-10-26,74.93269348144531
2001-10-29,72.9832763671875
2001-10-30,72.10708618164062
2001-10-31,71.862548828125
2001-11-01,73.70327758789062
2001-11-02,74.2059097290039
2001-11-05,75.17721557617188
2001-11-06,76.345458984375
2001-11-07,76.24359893798828
2001-11-08,76.48133850097656
2001-11-09,76.5628433227539
2001-11-12,76.09415435791016
2001-11-13,77.8058090209961
2001-11-14,77.88053894042969
2001-11-15,78.02316284179688
2001-11-16,77.67675018310547
2001-11-19,78.63447570800781
2001-11-20,77.97566223144531
2001-11-21,77.45939636230469
2001-11-23,78.5733413696289
2001-11-26,78.7431640625
2001-11-27,78.4035415649414
2001-11-28,76.98395538330078
2001-11-29,78.02316284179688
2001-11-30,77.4662094116211
2001-12-03,77.00431823730469
2001-12-04,78.30846405029297
2001-12-05,79.74163818359375
2001-12-06,79.70085144042969
2001-12-07,79.17112731933594
2001-12-10,77.69036102294922
2001-12-11,77.53413391113281
2001-12-12,77.62240600585938
2001-12-13,76.114501953125
2001-12-14,76.84129333496094
2001-12-17,77.63602447509766
2001-12-18,78.09791564941406
2001-12-19,78.64805603027344
2001-12-20,77.87376403808594
2001-12-21,78.34605407714844
2001-12-24,78.19609069824219
2001-12-26,78.62549591064453
2001-12-27,79.10259246826172
2001-12-28,79.06173706054688
2001-12-31,77.9030532836914
2002-01-02,78.7413558959961
2002-01-03,79.63420867919922
2002-01-04,80.16584014892578
2002-01-07,79.60013580322266
2002-01-08,79.41608428955078
2002-01-09,78.76863861083984
2002-01-10,79.11627197265625
2002-01-11,78.33924102783203
2002-01-14,77.8485336303711
2002-01-15,78.4823989868164
2002-01-16,76.89432525634766
2002-01-17,77.4736557006836
2002-01-18,77.11923217773438
2002-01-22,76.58761596679688
2002-01-23,77.17378234863281
2002-01-24,77.4123306274414
2002-01-25,77.39187622070312
2002-01-28,77.60315704345703
2002-01-29,75.16316223144531
2002-01-30,76.24684143066406
2002-01-31,77.13968658447266
2002-02-01,76.77849578857422
2002-02-04,74.87008666992188
2002-02-05,74.40660858154297
2002-02-06,74.0863037109375
2002-02-07,73.62281799316406
2002-02-08,75.03366088867188
2002-02-11,75.95376586914062
2002-02-12,75.7152099609375
2002-02-13,76.51945495605469
2002-02-14,76.3763427734375
2002-02-15,75.57890319824219
2002-02-19,74.12715911865234
2002-02-20,75.3744125366211
2002-02-21,73.81366729736328
2002-02-22,74.72697448730469
2002-02-25,75.96058654785156
2002-02-26,75.80384063720703
2002-02-27,76.09688568115234
2002-02-28,75.75608825683594
2002-03-01,77.5213851928711
2002-03-04,78.89129638671875
2002-03-05,78.63912963867188
2002-03-06,79.57286834716797
2002-03-07,79.40250396728516
2002-03-08,79.73643493652344
2002-03-11,79.90684509277344
2002-03-12,79.85914611816406
2002-03-13,79.0889663696289
2002-03-14,78.97992706298828
2002-03-15,79.73246765136719
2002-03-18,79.74614715576172
2002-03-19,80.27930450439453
2002-03-20,78.76872253417969
2002-03-21,78.80288696289062
2002-03-22,78.63201904296875
2002-03-25,77.65460205078125
2002-03-26,78.105712890625
2002-03-27,78.31076049804688
2002-03-28,78.27659606933594
2002-04-01,78.31076049804688
2002-04-02,77.88016510009766
2002-04-03,77.33332824707031
2002-04-04,77.0120849609375
2002-04-05,77.02574157714844
2002-04-08,77.18978881835938
2002-04-09,76.6498031616211
2002-04-10,77.51787567138672
2002-04-11,75.59033203125
2002-04-12,76.15768432617188
2002-04-15,75.57669830322266
2002-04-16,77.37432861328125
2002-04-17,77.21028137207031
2002-04-18,76.87537384033203
2002-04-19,77.15563201904297
2002-04-22,75.8705825805664
2002-04-23,75.54247283935547
2002-04-24,74.78380584716797
2002-04-25,74.8248062133789
2002-04-26,73.40309143066406
2002-04-29,73.04083251953125
2002-04-30,73.7243423461914
2002-05-01,74.6266098022461
2002-05-02,74.33951568603516
2002-05-03,73.53296661376953
2002-05-06,72.09071350097656
2002-05-07,71.83785247802734
2002-05-08,74.5103759765625
2002-05-09,73.649169921875
2002-05-10,72.26161193847656
2002-05-13,73.73123168945312
2002-05-14,75.33745574951172
2002-05-15,75.04354095458984
2002-05-16,75.43315124511719
2002-05-17,75.80223846435547
2002-05-20,74.98199462890625
2002-05-21,74.29852294921875
2002-05-22,74.46257781982422
2002-05-23,75.25543212890625
2002-05-24,74.29168701171875
2002-05-28,73.88837432861328
2002-05-29,73.34156799316406
2002-05-30,73.13650512695312
2002-05-31,73.286865234375
2002-06-03,71.33887481689453
2002-06-04,71.51657104492188
2002-06-05,72.1864242553711
2002-06-06,70.71686553955078
2002-06-07,70.63485717773438
2002-06-10,70.90826416015625
2002-06-11,69.69156646728516
2002-06-12,70.11539459228516
2002-06-13,69.41134643554688
2002-06-14,69.30879974365234
2002-06-17,71.16796875
2002-06-18,71.74895477294922
2002-06-19,70.0743637084961
2002-06-20,69.17894744873047
2002-06-21,68.0972671508789
2002-06-24,68.45391082763672
2002-06-25,66.91749572753906
2002-06-26,67.02723693847656
2002-06-27,68.20014953613281
2002-06-28,67.87776184082031
2002-07-01,66.55396270751953
2002-07-02,65.14097595214844
2002-07-03,65.5113754272461
2002-07-05,68.11783599853516
2002-07-08,67.26730346679688
2002-07-09,65.5730972290039
2002-07-10,63.186126708984375
2002-07-11,63.70059585571289
2002-07-12,63.000938415527344
2002-07-15,63.3370475769043
2002-07-16,62.116127014160156
2002-07-17,62.23958206176758
2002-07-18,60.222999572753906
2002-07-19,58.10353469848633
2002-07-22,56.38190460205078
2002-07-23,54.83860778808594
2002-07-24,58.11038589477539
2002-07-25,57.61652374267578
2002-07-26,58.714012145996094
2002-07-29,61.574249267578125
2002-07-30,62.376747131347656
2002-07-31,62.52764129638672
2002-08-01,60.89518737792969
2002-08-02,59.530269622802734
2002-08-05,57.45879364013672
2002-08-06,59.39308166503906
2002-08-07,60.428768157958984
2002-08-08,62.383609771728516
2002-08-09,62.61684036254883
2002-08-12,62.15727996826172
2002-08-13,61.02552795410156
2002-08-14,63.254737854003906
2002-08-15,64.1327133178711
2002-08-16,63.94063949584961
2002-08-19,65.43592071533203
2002-08-20,64.7431640625
2002-08-21,65.6760025024414
2002-08-22,66.31390380859375
2002-08-23,64.88722229003906
2002-08-26,65.33989715576172
2002-08-27,64.58544921875
2002-08-28,63.172393798828125
2002-08-29,63.199859619140625
2002-08-30,62.95292663574219
2002-09-03,60.55224609375
2002-09-04,61.416473388671875
2002-09-05,60.89518737792969
2002-09-06,61.73200225830078
2002-09-09,62.184730529785156
2002-09-10,62.898033142089844
2002-09-11,62.507076263427734
2002-09-12,61.35476303100586
2002-09-13,61.50563049316406
2002-09-16,61.65654373168945
2002-09-17,60.24359130859375
2002-09-18,59.63996124267578
2002-09-19,58.0966796875
2002-09-20,58.11598205566406
2002-09-23,57.64057159423828
2002-09-24,56.71043395996094
2002-09-25,58.11598205566406
2002-09-26,59.06676483154297
2002-09-27,57.01359939575195
2002-09-30,56.35216522216797
2002-10-01,59.059898376464844
2002-10-02,57.2891960144043
2002-10-03,56.71043395996094
2002-10-04,55.67007064819336
2002-10-07,54.519466400146484
2002-10-08,55.37379837036133
2002-10-09,53.80979919433594
2002-10-10,55.552947998046875
2002-10-11,57.98503875732422
2002-10-14,58.30889129638672
2002-10-15,61.1130485534668
2002-10-16,59.631744384765625
2002-10-17,60.816795349121094
2002-10-18,61.07172393798828
2002-10-21,62.12587356567383
2002-10-22,61.67804718017578
2002-10-23,62.146541595458984
2002-10-24,60.87882995605469
2002-10-25,62.146541595458984
2002-10-28,61.74005889892578
2002-10-29,61.02350997924805
2002-10-30,61.61602783203125
2002-10-31,60.989013671875
2002-11-01,62.19474792480469
2002-11-04,62.787296295166016
2002-11-05,63.28337478637695
2002-11-06,64.10327911376953
2002-11-07,62.53239059448242
2002-11-08,61.76760482788086
2002-11-11,60.809898376464844
2002-11-12,61.292171478271484
2002-11-13,61.35421371459961
2002-11-14,62.51172637939453
2002-11-15,62.97331619262695
2002-11-18,62.33946228027344
2002-11-19,62.25679397583008
2002-11-20,63.64166259765625
2002-11-21,64.82671356201172
2002-11-22,64.36506652832031
2002-11-25,64.40641784667969
2002-11-26,63.180030822753906
2002-11-27,64.95761108398438
2002-11-29,64.75090789794922
2002-12-02,64.854248046875
2002-12-03,63.986141204833984
2002-12-04,63.696746826171875
2002-12-05,62.994014739990234
2002-12-06,63.40738296508789
2002-12-09,61.66425704956055
2002-12-10,62.491004943847656
2002-12-11,62.546146392822266
2002-12-12,62.53927993774414
2002-12-13,61.55403137207031
2002-12-16,63.14556884765625
2002-12-17,62.59440612792969
2002-12-18,61.87091064453125
2002-12-19,61.429996490478516
2002-12-20,62.30650329589844
2002-12-23,62.32731628417969
2002-12-24,61.863426208496094
2002-12-26,61.8911018371582
2002-12-27,60.499454498291016
2002-12-30,61.00487518310547
2002-12-31,61.08797836303711
2003-01-02,63.05427932739258
2003-01-03,63.24816131591797
2003-01-06,64.36288452148438
2003-01-07,64.20362091064453
2003-01-08,63.27587890625
2003-01-09,64.25904846191406
2003-01-10,64.43212127685547
2003-01-13,64.4113540649414
2003-01-14,64.61906433105469
2003-01-15,63.975162506103516
2003-01-16,63.712066650390625
2003-01-17,62.770442962646484
2003-01-21,61.79418182373047
2003-01-22,61.04644775390625
2003-01-23,61.42028045654297
2003-01-24,59.807071685791016
2003-01-27,58.990074157714844
2003-01-28,59.426292419433594
2003-01-29,59.87632751464844
2003-01-30,58.45695114135742
2003-01-31,59.58551788330078
2003-02-03,59.70320129394531
2003-02-04,59.11470031738281
2003-02-05,58.747737884521484
2003-02-06,58.470787048339844
2003-02-07,57.75767135620117
2003-02-10,58.16614532470703
2003-02-11,57.76459884643555
2003-02-12,56.84372329711914
2003-02-13,57.01682662963867
2003-02-14,58.26306915283203
2003-02-18,59.28782272338867
2003-02-19,58.9762077331543
2003-02-20,58.3877067565918
2003-02-21,58.9762077331543
2003-02-24,58.02077102661133
2003-02-25,58.48464584350586
2003-02-26,57.63304138183594
2003-02-27,58.394622802734375
2003-02-28,58.78235626220703
2003-03-03,58.2215576171875
2003-03-04,57.29377365112305
2003-03-05,57.778438568115234
2003-03-06,57.29377365112305
2003-03-07,57.68842697143555
2003-03-10,56.30366516113281
2003-03-11,55.749778747558594
2003-03-12,56.123661041259766
2003-03-13,58.062286376953125
2003-03-14,58.249244689941406
2003-03-17,60.08402633666992
2003-03-18,60.43711853027344
2003-03-19,60.90100860595703
2003-03-20,61.03257751464844
2003-03-21,62.335296630859375
2003-03-24,60.26370620727539
2003-03-25,60.840721130371094
2003-03-26,60.53483963012695
2003-03-27,60.58348083496094
2003-03-28,60.27762985229492
2003-03-31,58.908172607421875
2003-04-01,59.811832427978516
2003-04-02,61.2578125
2003-04-03,60.9658203125
2003-04-04,61.32730484008789
2003-04-07,61.20913314819336
2003-04-08,61.30643844604492
2003-04-09,60.500099182128906
2003-04-10,60.83378219604492
2003-04-11,60.58348083496094
2003-04-14,61.83478927612305
2003-04-15,62.41176223754883
2003-04-16,61.34816360473633
2003-04-17,62.25883483886719
2003-04-21,62.3213996887207
2003-04-22,63.49623107910156
2003-04-23,64.08016967773438
2003-04-24,63.51015853881836
2003-04-25,62.724578857421875
2003-04-28,63.809051513671875
2003-04-29,64.03150939941406
2003-04-30,63.89247512817383
2003-05-01,63.8855094909668
2003-05-02,64.79618835449219
2003-05-05,64.67105865478516
2003-05-06,65.2828140258789
2003-05-07,64.92134094238281
2003-05-08,64.26785278320312
2003-05-09,65.1576919555664
2003-05-12,65.95711517333984
2003-05-13,65.83890533447266
2003-05-14,65.69989776611328
2003-05-15,66.11702728271484
2003-05-16,65.9501724243164
2003-05-19,64.40692138671875
2003-05-20,64.27484130859375
2003-05-21,64.40692138671875
2003-05-22,65.04643249511719
2003-05-23,65.17853546142578
2003-05-27,66.31858825683594
2003-05-28,66.50630950927734
2003-05-29,66.3324966430664
2003-05-30,67.39608001708984
2003-06-02,67.6741943359375
2003-06-03,67.9522476196289
2003-06-04,68.93241882324219
2003-06-05,69.27305603027344
2003-06-06,69.00192260742188
2003-06-09,68.29983520507812
2003-06-10,68.99500274658203
2003-06-11,69.72488403320312
2003-06-12,69.9404067993164
2003-06-13,69.21049499511719
2003-06-16,70.67033386230469
2003-06-17,70.67033386230469
2003-06-18,70.60774993896484
2003-06-19,69.53023529052734
2003-06-20,69.37676239013672
2003-06-23,68.66512298583984
2003-06-24,68.73489379882812
2003-06-25,68.04415893554688
2003-06-26,68.93026733398438
2003-06-27,68.13488006591797
2003-06-30,68.1139907836914
2003-07-01,68.74185180664062
2003-07-02,69.60697174072266
2003-07-03,68.88838958740234
2003-07-07,70.25582122802734
2003-07-08,70.56977081298828
2003-07-09,70.1721420288086
2003-07-10,69.2790756225586
2003-07-11,69.93487548828125
2003-07-14,70.2767562866211
2003-07-15,70.123291015625
2003-07-16,69.71166229248047
2003-07-17,68.7209701538086
2003-07-18,69.42559814453125
2003-07-21,68.56747436523438
2003-07-22,69.18840026855469
2003-07-23,69.23721313476562
2003-07-24,68.71395874023438
2003-07-25,69.92793273925781
2003-07-28,69.66978454589844
2003-07-29,69.34884643554688
2003-07-30,69.18142700195312
2003-07-31,69.34185028076172
2003-08-01,68.7278823852539
2003-08-04,68.7278823852539
2003-08-05,67.26976013183594
2003-08-06,67.6604995727539
2003-08-07,68.37212371826172
2003-08-08,68.56747436523438
2003-08-11,68.82561492919922
2003-08-12,69.45353698730469
2003-08-13,69.09773254394531
2003-08-14,69.28607940673828
2003-08-15,69.50236511230469
2003-08-18,70.10233306884766
2003-08-19,70.3674545288086
2003-08-20,70.0813980102539
2003-08-21,70.3047103881836
2003-08-22,69.60697174072266
2003-08-25,69.7186279296875
2003-08-26,69.84420013427734
2003-08-27,69.86514282226562
2003-08-28,70.29772186279297
2003-08-29,70.77210235595703
2003-09-02,71.7209701538086
2003-09-03,72.11163330078125
2003-09-04,72.14653015136719
2003-09-05,71.74191284179688
2003-09-08,72.33489227294922
2003-09-09,71.86048126220703
2003-09-10,71.13491821289062
2003-09-11,71.3442153930664
2003-09-12,71.4767837524414
2003-09-15,71.22560119628906
2003-09-16,72.26513671875
2003-09-17,72.1255874633789
2003-09-18,72.97674560546875
2003-09-19,72.6055908203125
2003-09-22,71.8211898803711
2003-09-23,72.09432983398438
2003-09-24,70.81268310546875
2003-09-25,70.23139190673828
2003-09-26,70.0002670288086
2003-09-29,70.68663787841797
2003-09-30,70.0002670288086
2003-10-01,71.49203491210938
2003-10-02,71.75116729736328
2003-10-03,72.40945434570312
2003-10-06,72.73866271972656
2003-10-07,73.01879119873047
2003-10-08,72.8366928100586
2003-10-09,73.03280639648438
2003-10-10,73.23589324951172
2003-10-13,73.46701049804688
2003-10-14,73.72613525390625
2003-10-15,73.53006744384766
2003-10-16,73.8241958618164
2003-10-17,73.01879119873047
2003-10-20,73.56505584716797
2003-10-21,73.43901824951172
2003-10-22,72.5145492553711
2003-10-23,72.38145446777344
2003-10-24,72.54252624511719
2003-10-27,72.57757568359375
2003-10-28,73.56505584716797
2003-10-29,73.66311645507812
2003-10-30,73.81719207763672
2003-10-31,73.74720001220703
2003-11-03,74.23041534423828
2003-11-04,74.0693130493164
2003-11-05,74.12535095214844
2003-11-06,74.51753997802734
2003-11-07,73.96427154541016
2003-11-10,73.66311645507812
2003-11-11,73.64209747314453
2003-11-12,74.46854400634766
2003-11-13,74.48954010009766
2003-11-14,73.85918426513672
2003-11-17,73.48802185058594
2003-11-18,72.72466278076172
2003-11-19,73.3409423828125
2003-11-20,72.6826400756836
2003-11-21,72.98375701904297
2003-11-24,73.95024871826172
2003-11-25,74.23041534423828
2003-11-26,74.49655151367188
2003-11-28,74.55257415771484
2003-12-01,75.35794830322266
2003-12-02,75.16883850097656
2003-12-03,75.04981231689453
2003-12-04,75.35794830322266
2003-12-05,74.83267974853516
2003-12-08,75.33695220947266
2003-12-09,74.75565338134766
2003-12-10,74.74867248535156
2003-12-11,75.58907318115234
2003-12-12,75.7361831665039
2003-12-15,75.35794830322266
2003-12-16,75.75016784667969
2003-12-17,75.98828887939453
2003-12-18,76.84268951416016
2003-12-19,76.6288070678711
2003-12-22,77.16360473632812
2003-12-23,77.21285247802734
2003-12-24,77.1354751586914
2003-12-26,77.19172668457031
2003-12-29,78.21906280517578
2003-12-30,78.23314666748047
2003-12-31,78.30350494384766
2004-01-02,78.26831817626953
2004-01-05,79.1197509765625
2004-01-06,79.1971664428711
2004-01-07,79.46456146240234
2004-01-08,79.78123474121094
2004-01-09,79.0845947265625
2004-01-12,79.66863250732422
2004-01-13,79.2042007446289
2004-01-14,79.86563873291016
2004-01-15,80.06265258789062
2004-01-16,80.37931060791016
2004-01-20,80.35821533203125
2004-01-21,80.99150848388672
2004-01-22,80.78038787841797
2004-01-23,80.52007293701172
2004-01-26,81.5333251953125
2004-01-27,80.69598388671875
2004-01-28,79.77418518066406
2004-01-29,79.8515853881836
2004-01-30,79.8515853881836
2004-02-02,80.19637298583984
2004-02-03,80.06265258789062
2004-02-04,79.40824890136719
2004-02-05,79.64048767089844
2004-02-06,80.5341567993164
2004-02-09,80.55525970458984
2004-02-10,80.81559753417969
2004-02-11,81.67402648925781
2004-02-12,81.3785171508789
2004-02-13,81.01261901855469
2004-02-17,81.744384765625
2004-02-18,81.38554382324219
2004-02-19,81.0830078125
2004-02-20,80.83670806884766
2004-02-23,80.63262176513672
2004-02-24,80.4919204711914
2004-02-25,80.82965087890625
2004-02-26,80.87890625
2004-02-27,80.9351806640625
2004-03-01,81.73736572265625
2004-03-02,81.25889587402344
2004-03-03,81.40668487548828
2004-03-04,81.61775970458984
2004-03-05,81.89220428466797
2004-03-08,80.89297485351562
2004-03-09,80.56932830810547
2004-03-10,79.21823120117188
2004-03-11,78.1909408569336
2004-03-12,79.21823120117188
2004-03-15,78.2472152709961
2004-03-16,78.66239929199219
2004-03-17,79.54196166992188
2004-03-18,79.56307983398438
